,positions,close,direction,order_value,avg_price,returns,returns_pct,cumulative_returns,cumulative_returns_pct
737,60,105157.8,0.0,0.0,102978.26099773243,-0.021165039894347926,-2.1165039894347926,3.898588084427473,389.8588084427473
738,60,105338.76,0.0,0.0,102978.26099773243,-0.022922303983357706,-2.2922303983357706,3.8756657804441152,387.56657804441153
739,60,104971.63,0.0,0.0,102978.26099773243,-0.01935718260295216,-1.935718260295216,3.856308597841163,385.6308597841163
740,60,105130.41,0.0,0.0,102978.26099773243,-0.020899061427294363,-2.0899061427294363,3.8354095364138687,383.54095364138686
741,60,105176.38,0.0,0.0,102978.26099773243,-0.0213454663243533,-2.13454663243533,3.8140640700895156,381.4064070089516
742,60,105304.0,0.0,0.0,102978.26099773243,-0.022584757013121237,-2.2584757013121237,3.7914793130763944,379.14793130763945
743,60,105311.9,0.0,0.0,102978.26099773243,-0.022661472233629576,-2.2661472233629576,3.7688178408427646,376.88178408427643
744,60,104956.77,0.0,0.0,102978.26099773243,-0.019212880302097446,-1.9212880302097446,3.749604960540667,374.9604960540667
745,60,104530.83,0.0,0.0,102978.26099773243,-0.015076667514338338,-1.5076667514338338,3.7345282930263286,373.45282930263284
746,60,104324.31,0.0,0.0,102978.26099773243,-0.01307119569922821,-1.307119569922821,3.7214570973271,372.14570973271003
747,60,104390.92,0.0,0.0,102978.26099773243,-0.01371803124834936,-1.371803124834936,3.7077390660787506,370.77390660787506
748,60,104478.33,0.0,0.0,102978.26099773243,-0.014566851175517481,-1.4566851175517481,3.693172214903233,369.31722149032333
749,60,104560.16,0.0,0.0,102978.26099773243,-0.01536148490895961,-1.536148490895961,3.6778107299942735,367.78107299942735
750,70,103706.55,1.0,1037065.5,103082.30228377065,-0.006055818529459023,-0.6055818529459023,3.6717549114648147,367.1754911464815
751,70,103455.99,0.0,0.0,103082.30228377065,-0.0036251394075448307,-0.36251394075448307,3.66812977205727,366.812977205727
752,70,103413.99,0.0,0.0,103082.30228377065,-0.0032176979838522968,-0.3217697983852297,3.664912074073418,366.4912074073418
753,70,103399.43,0.0,0.0,103082.30228377065,-0.0030764516236387873,-0.30764516236387873,3.661835622449779,366.1835622449779
754,70,103396.04,0.0,0.0,103082.30228377065,-0.003043565280155036,-0.3043565280155036,3.6587920571696237,365.87920571696236
755,70,103338.99,0.0,0.0,103082.30228377065,-0.002490124012972883,-0.2490124012972883,3.6563019331566506,365.63019331566505
756,70,103315.5,0.0,0.0,103082.30228377065,-0.002262247845293386,-0.22622478452933859,3.654039685311357,365.4039685311357
757,70,103401.07,0.0,0.0,103082.30228377065,-0.003092361241135544,-0.3092361241135544,3.6509473240702217,365.09473240702215
758,70,103413.43,0.0,0.0,103082.30228377065,-0.0032122654315362986,-0.32122654315362986,3.6477350586386854,364.77350586386854
759,70,103126.39,0.0,0.0,103082.30228377065,-0.0004276943301866343,-0.04276943301866343,3.6473073643084986,364.73073643084984
760,70,102961.6,0.0,0.0,103082.30228377065,0.0011709311986297655,0.11709311986297655,3.6484782955071284,364.84782955071285
761,70,102809.27,0.0,0.0,103082.30228377065,0.0026486824384173158,0.2648682438417316,3.6511269779455455,365.11269779455455
762,70,102784.78,0.0,0.0,103082.30228377065,0.0028862595923752066,0.28862595923752066,3.654013237537921,365.4013237537921
763,70,102633.92,0.0,0.0,103082.30228377065,0.004349750382333539,0.43497503823335393,3.6583629879202544,365.83629879202545
764,70,102936.86,0.0,0.0,103082.30228377065,0.001410933599157227,0.1410933599157227,3.6597739215194114,365.97739215194116
765,70,103000.01,0.0,0.0,103082.30228377065,0.0007983163156767281,0.07983163156767281,3.6605722378350882,366.05722378350885
766,70,103121.48,0.0,0.0,103082.30228377065,-0.00038006248755961813,-0.03800624875596181,3.660192175347529,366.0192175347529
767,70,103058.99,0.0,0.0,103082.30228377065,0.00022615214497700986,0.022615214497700986,3.660418327492506,366.0418327492506
768,70,103075.49,0.0,0.0,103082.30228377065,6.608587138356992e-05,0.006608587138356992,3.6604844133638896,366.048441336389
769,70,102885.99,0.0,0.0,103082.30228377065,0.0019044227711390027,0.19044227711390027,3.6623888361350287,366.2388836135029
770,70,103146.56,0.0,0.0,103082.30228377065,-0.0006233632234218245,-0.06233632234218245,3.6617654729116067,366.17654729116066
771,70,103254.64,0.0,0.0,103082.30228377065,-0.0016718458203903719,-0.1671845820390372,3.660093627091216,366.0093627091216
772,70,103296.0,0.0,0.0,103082.30228377065,-0.002073078612864876,-0.2073078612864876,3.6580205484783512,365.8020548478351
773,70,103151.66,0.0,0.0,103082.30228377065,-0.0006728382534415545,-0.06728382534415545,3.6573477102249097,365.734771022491
774,70,103324.0,0.0,0.0,103082.30228377065,-0.0023447062286596765,-0.23447062286596765,3.65500300399625,365.500300399625
775,70,103310.0,0.0,0.0,103082.30228377065,-0.0022088924207623872,-0.22088924207623872,3.6527941115754876,365.27941115754874
776,70,103209.13,0.0,0.0,103082.30228377065,-0.0012303539348608172,-0.12303539348608172,3.651563757640627,365.1563757640627
777,70,103246.87,0.0,0.0,103082.30228377065,-0.0015964691570073963,-0.15964691570073963,3.6499672884836194,364.99672884836195
778,70,103360.41,0.0,0.0,103082.30228377065,-0.0026979191390561486,-0.26979191390561486,3.6472693693445635,364.7269369344564
779,70,103385.3,0.0,0.0,103082.30228377065,-0.002939376687525197,-0.2939376687525197,3.6443299926570383,364.4329992657038
780,70,103530.0,0.0,0.0,103082.30228377065,-0.004343109402008771,-0.4343109402008771,3.6399868832550295,363.99868832550294
781,70,103366.97,0.0,0.0,103082.30228377065,-0.0027615576090422866,-0.27615576090422866,3.6372253256459874,363.72253256459874
782,70,103422.92,0.0,0.0,103082.30228377065,-0.0033043277913182845,-0.33043277913182845,3.633920997854669,363.3920997854669
783,70,103112.66,0.0,0.0,103082.30228377065,-0.0002944997885843126,-0.02944997885843126,3.633626498066085,363.3626498066085
784,60,103863.0,-1.0,1038630.0,103082.30228377065,-0.007573537832713528,-0.7573537832713528,3.6260529602333715,362.60529602333713
785,60,104147.24,0.0,0.0,103082.30228377065,-0.010330946172483868,-1.0330946172483868,3.6157220140608874,361.57220140608877
786,60,104754.84,0.0,0.0,103082.30228377065,-0.01622526543523528,-1.622526543523528,3.5994967486256524,359.94967486256525
787,60,104521.56,0.0,0.0,103082.30228377065,-0.013962219356211891,-1.3962219356211891,3.5855345292694407,358.5534529269441
788,60,104727.76,0.0,0.0,103082.30228377065,-0.01596256272681651,-1.596256272681651,3.5695719665426244,356.9571966542624
789,60,104899.99,0.0,0.0,103082.30228377065,-0.01763336359354417,-1.7633363593544171,3.5519386029490803,355.193860294908
790,60,104794.02,0.0,0.0,103082.30228377065,-0.01660535007762287,-1.6605350077622871,3.5353332528714576,353.5333252871458
791,60,105020.83,0.0,0.0,103082.30228377065,-0.018805630775425186,-1.8805630775425186,3.5165276220960324,351.6527622096032
792,60,104963.35,0.0,0.0,103082.30228377065,-0.018248018084143114,-1.8248018084143114,3.4982796040118895,349.82796040118893
793,60,104993.74,0.0,0.0,103082.30228377065,-0.018542831057143383,-1.8542831057143383,3.4797367729547464,347.97367729547466
794,60,104974.47,0.0,0.0,103082.30228377065,-0.018355893051558825,-1.8355893051558825,3.4613808799031878,346.13808799031875
795,60,105039.99,0.0,0.0,103082.30228377065,-0.018991501672519062,-1.8991501672519062,3.4423893782306685,344.23893782306686
796,60,104765.43,0.0,0.0,103082.30228377065,-0.016327998879923422,-1.6327998879923422,3.4260613793507453,342.6061379350745
797,60,103990.4,0.0,0.0,103082.30228377065,-0.008809443484580681,-0.8809443484580681,3.4172519358661644,341.72519358661646
798,60,103458.01,0.0,0.0,103082.30228377065,-0.003644735399827237,-0.3644735399827237,3.413607200466337,341.36072004663373
799,70,102173.51,1.0,1021735.1,102952.47481466056,0.007566256333933596,0.7566256333933596,3.421173456800271,342.1173456800271
800,70,101800.76,0.0,0.0,102952.47481466056,0.011186858953453283,1.1186858953453283,3.432360315753724,343.2360315753724
801,70,101442.61,0.0,0.0,102952.47481466056,0.014665648566279499,1.4665648566279499,3.4470259643200034,344.70259643200035
802,70,101601.42,0.0,0.0,102952.47481466056,0.013123092155800875,1.3123092155800875,3.4601490564758044,346.01490564758046
803,70,101748.02,0.0,0.0,102952.47481466056,0.011699134157084234,1.1699134157084234,3.4718481906328886,347.18481906328884
804,70,101610.88,0.0,0.0,102952.47481466056,0.013031205098039123,1.3031205098039123,3.484879395730928,348.4879395730928
805,70,101542.17,0.0,0.0,102952.47481466056,0.013698600419265738,1.3698600419265738,3.4985779961501935,349.85779961501936
806,70,101085.61,0.0,0.0,102952.47481466056,0.018133267976523815,1.8133267976523815,3.5167112641267173,351.67112641267175
807,70,101297.31,0.0,0.0,102952.47481466056,0.016076979379468614,1.6076979379468614,3.532788243506186,353.2788243506186
808,70,101717.3,0.0,0.0,102952.47481466056,0.01199752426431877,1.199752426431877,3.5447857677705046,354.4785767770505
809,70,101539.01,0.0,0.0,102952.47481466056,0.013729294193317254,1.3729294193317254,3.558515061963822,355.8515061963822
810,70,101715.78,0.0,0.0,102952.47481466056,0.012012288358166257,1.2012288358166257,3.570527350321988,357.0527350321988
811,70,101920.47,0.0,0.0,102952.47481466056,0.010024089430763161,1.0024089430763161,3.5805514397527514,358.05514397527514
812,70,101697.98,0.0,0.0,102952.47481466056,0.01218518366769672,1.218518366769672,3.592736623420448,359.2736623420448
813,70,101978.96,0.0,0.0,102952.47481466056,0.00945596321422204,0.9455963214222041,3.6021925866346702,360.21925866346703
814,70,101878.52,0.0,0.0,102952.47481466056,0.010431558994515977,1.0431558994515977,3.6126241456291863,361.26241456291865
815,70,101654.37,0.0,0.0,102952.47481466056,0.012608777176046138,1.2608777176046138,3.6252329228052327,362.52329228052326
816,70,101483.6,0.0,0.0,102952.47481466056,0.014267503693377814,1.4267503693377814,3.6395004264986106,363.9500426498611
817,70,101854.58,0.0,0.0,102952.47481466056,0.010664093472614766,1.0664093472614766,3.6501645199712254,365.01645199712254
818,70,101998.25,0.0,0.0,102952.47481466056,0.009268595207433283,0.9268595207433283,3.6594331151786585,365.9433115178659
819,70,102007.0,0.0,0.0,102952.47481466056,0.00918360453561351,0.918360453561351,3.6686167197142723,366.8616719714272
820,70,101994.07,0.0,0.0,102952.47481466056,0.00930919646551387,0.9309196465513869,3.6779259161797864,367.79259161797864
821,70,102064.41,0.0,0.0,102952.47481466056,0.008625968596279843,0.8625968596279843,3.6865518847760663,368.65518847760666
822,70,102124.07,0.0,0.0,102952.47481466056,0.008046477912763916,0.8046477912763916,3.69459836268883,369.459836268883
823,70,102130.21,0.0,0.0,102952.47481466056,0.00798683874419559,0.798683874419559,3.702585201433026,370.2585201433026
824,70,102145.23,0.0,0.0,102952.47481466056,0.007840946185254882,0.7840946185254882,3.7104261476182807,371.0426147618281
825,70,102120.0,0.0,0.0,102952.47481466056,0.008086010716684688,0.8086010716684688,3.718512158334965,371.8512158334965
826,70,102256.62,0.0,0.0,102952.47481466056,0.006758990649940788,0.6758990649940788,3.725271148984906,372.5271148984906
827,60,103135.84,-1.0,1031358.3999999999,102952.47481466056,-0.0017810663188966291,-0.17810663188966291,3.723490082666009,372.3490082666009
828,60,103577.21,0.0,0.0,102952.47481466056,-0.006068190069875801,-0.6068190069875801,3.7174218925961333,371.7421892596133
829,60,103590.74,0.0,0.0,102952.47481466056,-0.006199609931557992,-0.6199609931557992,3.7112222826645755,371.12222826645757
830,60,103922.02,0.0,0.0,102952.47481466056,-0.009417405332750484,-0.9417405332750484,3.701804877331825,370.18048773318253
831,60,103475.66,0.0,0.0,102952.47481466056,-0.0050818126157852195,-0.508181261578522,3.69672306471604,369.67230647160403
832,60,103722.02,0.0,0.0,102952.47481466056,-0.007474761405442898,-0.7474761405442898,3.689248303310597,368.9248303310597
833,60,103684.06,0.0,0.0,102952.47481466056,-0.007106047588039788,-0.7106047588039788,3.6821422557225576,368.21422557225577
834,60,102902.71,0.0,0.0,102952.47481466056,0.0004833765749695518,0.04833765749695518,3.682625632297527,368.2625632297527
835,60,102827.0,0.0,0.0,102952.47481466056,0.0012187644336519865,0.12187644336519865,3.683844396731179,368.3844396731179
836,60,103073.55,0.0,0.0,102952.47481466056,-0.0011760298677365721,-0.11760298677365721,3.6826683668634423,368.2668366863442
837,60,102991.22,0.0,0.0,102952.47481466056,-0.00037634049506052314,-0.037634049506052314,3.6822920263683816,368.2292026368382
838,60,102918.09,0.0,0.0,102952.47481466056,0.0003339872569596558,0.03339872569596558,3.6826260136253413,368.2626013625341
839,60,102936.5,0.0,0.0,102952.47481466056,0.0001551668834509634,0.015516688345096341,3.682781180508792,368.27811805087924
840,60,102952.91,0.0,0.0,102952.47481466056,-4.227050784733066e-06,-0.00042270507847330663,3.6827769534580073,368.27769534580074
841,60,103143.45,0.0,0.0,102952.47481466056,-0.0018549839203305662,-0.18549839203305662,3.6809219695376765,368.09219695376765
842,60,102554.62,0.0,0.0,102952.47481466056,0.0038644511982524055,0.38644511982524055,3.6847864207359287,368.4786420735929
843,60,102326.48,0.0,0.0,102952.47481466056,0.006080425126132272,0.6080425126132272,3.690866845862061,369.0866845862061
844,60,102449.99,0.0,0.0,102952.47481466056,0.004880745368823325,0.4880745368823325,3.6957475912308846,369.5747591230885
845,60,102873.14,0.0,0.0,102952.47481466056,0.0007705964796220766,0.07705964796220766,3.696518187710507,369.65181877105067
846,60,102205.91,0.0,0.0,102952.47481466056,0.007251548017709664,0.7251548017709664,3.7037697357282164,370.37697357282167
847,70,101382.64,1.0,1013826.4,102728.21269828048,0.013098375440761423,1.3098375440761423,3.716868111168978,371.6868111168978
848,70,101064.94,0.0,0.0,102728.21269828048,0.016191002009989353,1.6191002009989353,3.7330591131789674,373.30591131789674
849,70,100633.13,0.0,0.0,102728.21269828048,0.020394423724998223,2.0394423724998223,3.7534535369039657,375.34535369039656
850,70,100314.98,0.0,0.0,102728.21269828048,0.023491430785117506,2.3491430785117506,3.776944967689083,377.69449676890827
851,70,99659.99,0.0,0.0,102728.21269828048,0.02986738129370603,2.986738129370603,3.806812348982789,380.68123489827894
852,70,99100.17,0.0,0.0,102728.21269828048,0.03531690665091469,3.5316906650914692,3.842129255633704,384.2129255633704
853,70,98591.78,0.0,0.0,102728.21269828048,0.04026579057137358,4.026579057137358,3.8823950462050774,388.2395046205077
854,70,99170.77,0.0,0.0,102728.21269828048,0.034629656302197276,3.4629656302197276,3.9170247025072746,391.70247025072746
855,70,98682.14,0.0,0.0,102728.21269828048,0.03938618800040894,3.938618800040894,3.9564108905076836,395.64108905076836
856,70,98530.69,0.0,0.0,102728.21269828048,0.040860466545922236,4.086046654592224,3.997271357053606,399.7271357053606
857,70,98162.11,0.0,0.0,102728.21269828048,0.04444838061858836,4.444838061858835,4.041719737672194,404.1719737672194
858,70,98515.89,0.0,0.0,102728.21269828048,0.04100453602412368,4.100453602412369,4.082724273696318,408.27242736963177
859,70,98817.36,0.0,0.0,102728.21269828048,0.038069899159707044,3.8069899159707044,4.120794172856025,412.07941728560246
860,70,99507.82,0.0,0.0,102728.21269828048,0.03134866862464525,3.134866862464525,4.15214284148067,415.21428414806695
861,70,99851.82,0.0,0.0,102728.21269828048,0.028000026698883795,2.8000026698883795,4.180142868179553,418.01428681795534
862,70,100231.64,0.0,0.0,102728.21269828048,0.024302697698178388,2.430269769817839,4.204445565877732,420.4445565877732
863,70,99692.02,0.0,0.0,102728.21269828048,0.02955558768649047,2.955558768649047,4.234001153564223,423.4001153564223
864,70,99469.09,0.0,0.0,102728.21269828048,0.031725682874019556,3.1725682874019556,4.265726836438242,426.57268364382423
865,70,98973.95,0.0,0.0,102728.21269828048,0.0365455856737914,3.6545585673791403,4.302272422112034,430.22724221120336
866,70,99102.87,0.0,0.0,102728.21269828048,0.035290623705567126,3.5290623705567126,4.337563045817601,433.75630458176005
867,70,99255.6,0.0,0.0,102728.21269828048,0.033803885097074216,3.3803885097074216,4.371366930914675,437.1366930914675
868,70,99683.35,0.0,0.0,102728.21269828048,0.02963998514432864,2.963998514432864,4.4010069160590035,440.10069160590035
869,70,99620.0,0.0,0.0,102728.21269828048,0.03025666091757584,3.025666091757584,4.43126357697658,443.12635769765797
870,70,99294.8,0.0,0.0,102728.21269828048,0.033422295668324664,3.3422295668324664,4.464685872644904,446.4685872644904
871,70,99139.38,0.0,0.0,102728.21269828048,0.03493521987792303,3.493521987792303,4.499621092522827,449.9621092522827
872,70,98976.63,0.0,0.0,102728.21269828048,0.03651949741692784,3.6519497416927837,4.536140589939755,453.6140589939755
873,80,97823.98,1.0,978239.7999999999,102115.18361099542,0.04202316892796887,4.202316892796887,4.578163758867724,457.81637588677245
874,80,97268.0,0.0,0.0,102115.18361099542,0.04746780488061997,4.746780488061997,4.625631563748344,462.5631563748344
875,80,97523.98,0.0,0.0,102115.18361099542,0.04496102781820832,4.496102781820833,4.670592591566552,467.05925915665523
876,90,96989.22,1.0,969892.2,101545.6320986626,0.04487058679427536,4.487058679427536,4.715463178360828,471.54631783608284
877,90,97569.13,0.0,0.0,101545.6320986626,0.03915975523988058,3.915975523988058,4.754622933600709,475.46229336007093
878,90,97699.28,0.0,0.0,101545.6320986626,0.03787806544869843,3.787806544869843,4.792500999049407,479.2500999049407
879,90,97151.98,0.0,0.0,101545.6320986626,0.043267760590565696,4.32677605905657,4.835768759639973,483.5768759639973
880,90,96930.52,0.0,0.0,101545.6320986626,0.04544865203240356,4.544865203240356,4.8812174116723765,488.12174116723764
881,90,97377.41,0.0,0.0,101545.6320986626,0.04104777342478616,4.1047773424786165,4.922265185097163,492.2265185097163
882,90,97079.17,0.0,0.0,101545.6320986626,0.04398477813721169,4.398477813721168,4.966249963234374,496.6249963234374
883,90,96839.93,0.0,0.0,101545.6320986626,0.04634076327468717,4.634076327468717,5.012590726509061,501.25907265090615
884,90,96999.9,0.0,0.0,101545.6320986626,0.044765412403420024,4.476541240342002,5.057356138912481,505.7356138912481
885,90,96752.2,0.0,0.0,101545.6320986626,0.04720470983926972,4.7204709839269725,5.104560848751751,510.45608487517507
886,90,96529.87,0.0,0.0,101545.6320986626,0.04939416885789083,4.939416885789083,5.153955017609642,515.3955017609642
887,90,96167.44,0.0,0.0,101545.6320986626,0.05296330317228315,5.296330317228315,5.2069183207819245,520.6918320781924
888,90,95756.95,0.0,0.0,101545.6320986626,0.05700572224552469,5.700572224552469,5.263924043027449,526.3924043027449
889,90,95350.75,0.0,0.0,101545.6320986626,0.0610058943022147,6.10058943022147,5.324929937329664,532.4929937329664
890,90,95099.99,0.0,0.0,101545.6320986626,0.06347532597364647,6.347532597364647,5.38840526330331,538.840526330331
891,90,95243.95,0.0,0.0,101545.6320986626,0.062057638210768484,6.205763821076848,5.450462901514079,545.0462901514079
892,90,95412.62,0.0,0.0,101545.6320986626,0.060396611571669645,6.0396611571669645,5.510859513085749,551.0859513085749
893,90,96542.38,0.0,0.0,101545.6320986626,0.04927097301242256,4.927097301242256,5.5601304860981715,556.0130486098171
894,90,96543.46,0.0,0.0,101545.6320986626,0.04926033739986413,4.926033739986413,5.609390823498035,560.9390823498036
895,90,96796.14,0.0,0.0,101545.6320986626,0.04677199797277298,4.677199797277298,5.656162821470808,565.6162821470808
896,90,96974.13,0.0,0.0,101545.6320986626,0.04501918993641085,4.501918993641086,5.7011820114072185,570.1182011407218
897,90,97011.22,0.0,0.0,101545.6320986626,0.04465393542734486,4.4653935427344855,5.745835946834563,574.5835946834563
898,90,96719.03,0.0,0.0,101545.6320986626,0.04753136101386446,4.7531361013864455,5.793367307848428,579.3367307848428
899,90,95842.56,0.0,0.0,101545.6320986626,0.056162652994482753,5.616265299448275,5.8495299608429105,584.952996084291
900,90,96050.9,0.0,0.0,101545.6320986626,0.0541109645496507,5.41109645496507,5.903640925392561,590.3640925392561
901,90,95075.53,0.0,0.0,101545.6320986626,0.06371620290251567,6.371620290251567,5.967357128295077,596.7357128295076
902,90,95737.7,0.0,0.0,101545.6320986626,0.05719529219158892,5.719529219158892,6.024552420486666,602.4552420486666
903,90,95778.29,0.0,0.0,101545.6320986626,0.05679557041960215,5.679557041960215,6.081347990906268,608.1347990906269
904,90,94934.15,0.0,0.0,101545.6320986626,0.06510848336872654,6.510848336872654,6.146456474274995,614.6456474274995
905,100,94377.47,1.0,943774.7,100828.81588879634,0.06398315632221152,6.398315632221152,6.2104396305972065,621.0439630597207
906,100,94692.17,0.0,0.0,100828.81588879634,0.060862024756538013,6.086202475653801,6.271301655353745,627.1301655353744
907,100,95059.47,0.0,0.0,100828.81588879634,0.05721921692663057,5.721921692663057,6.328520872280375,632.8520872280375
908,100,95282.98,0.0,0.0,100828.81588879634,0.055002489515624364,5.500248951562437,6.383523361796,638.3523361796
909,100,95179.99,0.0,0.0,100828.81588879634,0.056023923706754575,5.6023923706754575,6.439547285502754,643.9547285502754
910,100,94324.25,0.0,0.0,100828.81588879634,0.06451098162225954,6.4510981622259544,6.504058267125013,650.4058267125014
911,100,94594.0,0.0,0.0,100828.81588879634,0.06183565515311307,6.183565515311306,6.565893922278127,656.5893922278127
912,100,95365.25,0.0,0.0,100828.81588879634,0.05418655213428347,5.418655213428347,6.62008047441241,662.008047441241
913,100,95149.35,0.0,0.0,100828.81588879634,0.05632780508957069,5.632780508957069,6.676408279501981,667.6408279501981
914,100,95117.65,0.0,0.0,100828.81588879634,0.0566421993400692,5.66421993400692,6.73305047884205,673.305047884205
915,100,95650.17,0.0,0.0,100828.81588879634,0.051360772643683994,5.136077264368399,6.784411251485734,678.4411251485734
916,100,95880.0,0.0,0.0,100828.81588879634,0.04908136473857194,4.908136473857194,6.833492616224306,683.3492616224306
917,100,96482.77,0.0,0.0,100828.81588879634,0.043103212613243125,4.3103212613243125,6.876595828837549,687.6595828837549
918,90,96656.01,-1.0,966560.1,100828.81588879634,0.04138505299316919,4.138505299316919,6.917980881830718,691.7980881830717
919,90,96417.12,0.0,0.0,100828.81588879634,0.04375431616356562,4.375431616356562,6.961735197994283,696.1735197994283
920,90,96087.05,0.0,0.0,100828.81588879634,0.047027884310632095,4.70278843106321,7.008763082304915,700.8763082304915
921,90,96112.14,0.0,0.0,100828.81588879634,0.046779046716152406,4.677904671615241,7.055542129021068,705.5542129021068
922,90,96074.11,0.0,0.0,100828.81588879634,0.047156220638753465,4.7156220638753465,7.102698349659821,710.2698349659821
923,90,96342.18,0.0,0.0,100828.81588879634,0.04449755607310346,4.449755607310346,7.147195905732925,714.7195905732925
924,90,96409.73,0.0,0.0,100828.81588879634,0.04382760870335056,4.382760870335057,7.191023514436275,719.1023514436275
925,90,96121.27,0.0,0.0,100828.81588879634,0.04668849720488899,4.668849720488899,7.237712011641165,723.7712011641165
926,90,96326.4,0.0,0.0,100828.81588879634,0.04465405895237362,4.465405895237362,7.282366070593538,728.2366070593538
927,90,96333.86,0.0,0.0,100828.81588879634,0.04458007216660964,4.458007216660964,7.326946142760147,732.6946142760147
928,90,95969.12,0.0,0.0,100828.81588879634,0.04819749042928445,4.819749042928445,7.375143633189432,737.5143633189432
929,90,95910.88,0.0,0.0,100828.81588879634,0.04877510308382771,4.877510308382771,7.42391873627326,742.3918736273259
930,90,95944.62,0.0,0.0,100828.81588879634,0.048440476521940945,4.844047652194094,7.472359212795201,747.2359212795201
931,90,95808.44,0.0,0.0,100828.81588879634,0.049791082485122984,4.979108248512299,7.522150295280324,752.2150295280323
932,90,95867.3,0.0,0.0,100828.81588879634,0.04920732079476531,4.920732079476531,7.571357616075089,757.1357616075088
933,90,95952.13,0.0,0.0,100828.81588879634,0.04836599384619178,4.836599384619178,7.61972360992128,761.972360992128
934,90,95839.44,0.0,0.0,100828.81588879634,0.04948363069441475,4.948363069441475,7.669207240615695,766.9207240615694
935,90,95696.87,0.0,0.0,100828.81588879634,0.050897611397681564,5.089761139768156,7.720104852013376,772.0104852013376
936,90,95855.73,0.0,0.0,100828.81588879634,0.04932206973729747,4.9322069737297465,7.769426921750674,776.9426921750675
937,90,95814.08,0.0,0.0,100828.81588879634,0.04973514609481344,4.973514609481344,7.819162067845488,781.9162067845488
938,90,96059.57,0.0,0.0,100828.81588879634,0.047300425446395344,4.730042544639534,7.866462493291883,786.6462493291883
939,90,96370.16,0.0,0.0,100828.81588879634,0.04422005603749002,4.422005603749001,7.9106825493293735,791.0682549329374
940,90,96140.81,0.0,0.0,100828.81588879634,0.04649470339874584,4.6494703398745845,7.957177252728119,795.7177252728119
941,90,96254.25,0.0,0.0,100828.81588879634,0.04536962820074775,4.536962820074775,8.002546880928866,800.2546880928867
942,90,96381.44,0.0,0.0,100828.81588879634,0.044108183256870936,4.410818325687094,8.046655064185737,804.6655064185737
943,90,96260.0,0.0,0.0,100828.81588879634,0.04531260085247124,4.5312600852471245,8.091967665038208,809.1967665038208
944,90,95803.6,0.0,0.0,100828.81588879634,0.049839084635672215,4.9839084635672215,8.14180674967388,814.180674967388
945,90,96162.84,0.0,0.0,100828.81588879634,0.04627621427134898,4.627621427134898,8.188082963945229,818.8082963945229
946,90,96013.72,0.0,0.0,100828.81588879634,0.0477551565626525,4.7755156562652505,8.235838120507882,823.5838120507882
947,90,96238.5,0.0,0.0,100828.81588879634,0.045525833546026906,4.552583354602691,8.281363954053909,828.1363954053909
948,90,96065.0,0.0,0.0,100828.81588879634,0.04724657179402292,4.724657179402292,8.328610525847932,832.8610525847931
949,90,96052.99,0.0,0.0,100828.81588879634,0.04736568456842305,4.7365684568423045,8.375976210416354,837.5976210416354
950,90,96059.98,0.0,0.0,100828.81588879634,0.04729635914851826,4.729635914851826,8.423272569564872,842.3272569564872
951,90,96012.01,0.0,0.0,100828.81588879634,0.047772116000140086,4.777211600014009,8.471044685565012,847.1044685565012
952,90,95723.97,0.0,0.0,100828.81588879634,0.050628839025804395,5.06288390258044,8.521673524590817,852.1673524590817
953,100,95277.52,1.0,952775.2000000001,100273.68629991669,0.04982529798469015,4.982529798469015,8.571498822575506,857.1498822575506
954,100,95416.15,0.0,0.0,100273.68629991669,0.048442781742239927,4.844278174223993,8.619941604317747,861.9941604317747
955,110,95279.99,1.0,952799.9,99819.71390901518,0.04547923181940883,4.547923181940883,8.665420836137155,866.5420836137155
956,110,95612.5,0.0,0.0,99819.71390901518,0.04214812629948039,4.214812629948039,8.707568962436635,870.7568962436635
957,110,95619.62,0.0,0.0,99819.71390901518,0.04207679770394379,4.207679770394379,8.749645760140579,874.9645760140579
958,110,95635.72,0.0,0.0,99819.71390901518,0.04191550691909263,4.191550691909263,8.791561267059672,879.1561267059672
959,110,95596.24,0.0,0.0,99819.71390901518,0.0423110199741189,4.231101997411891,8.83387228703379,883.387228703379
960,110,95268.08,0.0,0.0,99819.71390901518,0.045598546927954065,4.5598546927954065,8.879470833961744,887.9470833961743
961,110,95362.0,0.0,0.0,99819.71390901518,0.04465765062278526,4.4657650622785265,8.924128484584529,892.4128484584528
962,110,95450.01,0.0,0.0,99819.71390901518,0.04377596105913639,4.377596105913639,8.967904445643665,896.7904445643665
963,110,95276.62,0.0,0.0,99819.71390901518,0.045512992685554754,4.551299268555475,9.01341743832922,901.341743832922
964,110,95660.45,0.0,0.0,99819.71390901518,0.041667760266336895,4.1667760266336895,9.055085198595558,905.5085198595558
965,110,95963.88,0.0,0.0,99819.71390901518,0.038627979965257464,3.8627979965257464,9.093713178560815,909.3713178560815
966,110,95814.9,0.0,0.0,99819.71390901518,0.040120470718494894,4.012047071849489,9.13383364927931,913.3833649279311
967,110,95825.02,0.0,0.0,99819.71390901518,0.04001908793944553,4.001908793944553,9.173852737218755,917.3852737218756
968,110,95835.76,0.0,0.0,99819.71390901518,0.0399114939624704,3.99114939624704,9.213764231181226,921.3764231181226
969,110,95821.79,0.0,0.0,99819.71390901518,0.040051446277027614,4.005144627702761,9.253815677458254,925.3815677458255
