,positions,close,direction,order_value,avg_price,returns,returns_pct,cumulative_returns,cumulative_returns_pct
553,-10,102552.38,0,0.0,113224.08,0.10406096864841174,10.406096864841174,20.91935785105872,2091.935785105872
554,-10,103496.81,0,0.0,113224.08,0.0939861817963279,9.39861817963279,21.01334403285505,2101.334403285505
555,-10,103319.71,0,0.0,113224.08,0.09586138017615409,9.586138017615408,21.1092054130312,2110.92054130312
556,-10,102901.5,0,0.0,113224.08,0.10031515575574712,10.031515575574712,21.20952056878695,2120.9520568786947
557,-10,102125.0,0,0.0,113224.08,0.1086813219094247,10.86813219094247,21.318201890696376,2131.8201890696378
558,-10,102438.02,0,0.0,113224.08,0.10529352285411209,10.529352285411209,21.423495413550487,2142.3495413550486
559,-10,102014.48,0,0.0,113224.08,0.10988244021829074,10.988244021829075,21.533377853768776,2153.3377853768775
560,-10,101805.84,0,0.0,113224.08,0.11215702360493274,11.215702360493275,21.64553487737371,2164.553487737371
561,-10,100867.2,0,0.0,113224.08,0.12250642428856962,12.250642428856962,21.76804130166228,2176.804130166228
562,-10,101432.12,0,0.0,113224.08,0.1162546932865054,11.625469328650539,21.884295994948786,2188.429599494879
563,-10,101804.01,0,0.0,113224.08,0.11217701542404868,11.217701542404868,21.996473010372835,2199.6473010372833
564,-10,101357.47,0,0.0,113224.08,0.11707681732782005,11.707681732782005,22.113549827700655,2211.3549827700654
565,-10,101722.13,0,0.0,113224.08,0.11307224888035661,11.30722488803566,22.226622076581013,2222.662207658101
566,-10,101813.37,0,0.0,113224.08,0.11207476974782393,11.207476974782393,22.338696846328837,2233.8696846328835
567,-10,101388.81,0,0.0,113224.08,0.1167315209637041,11.673152096370409,22.45542836729254,2245.5428367292543
568,-10,101082.24,0,0.0,113224.08,0.12011843029992209,12.011843029992209,22.575546797592462,2257.554679759246
569,-10,100914.11,0,0.0,113224.08,0.12198462633223439,12.19846263322344,22.697531423924698,2269.7531423924697
570,-10,100873.31,0,0.0,113224.08,0.12243843292145362,12.243843292145362,22.81996985684615,2281.996985684615
571,-10,101117.17,0,0.0,113224.08,0.11973149565004637,11.973149565004636,22.939701352496197,2293.9701352496195
572,-10,101133.1,0,0.0,113224.08,0.11955512092480114,11.955512092480113,23.059256473420998,2305.9256473420996
573,-10,101415.05,0,0.0,113224.08,0.11644257928187196,11.644257928187196,23.17569905270287,2317.569905270287
574,-10,101359.0,0,0.0,113224.08,0.1170599552087137,11.70599552087137,23.292759007911584,2329.2759007911586
575,-10,101346.04,0,0.0,113224.08,0.11720280338531253,11.720280338531254,23.409961811296895,2340.9961811296894
576,-10,100929.61,0,0.0,113224.08,0.12181232048751611,12.18123204875161,23.531774131784413,2353.1774131784414
577,-10,101479.78,0,0.0,113224.08,0.11573044403525512,11.573044403525511,23.647504575819667,2364.7504575819667
578,-10,101680.24,0,0.0,113224.08,0.11353080991941011,11.353080991941011,23.761035385739078,2376.103538573908
579,-10,101538.96,0,0.0,113224.08,0.11508016233374851,11.508016233374851,23.876115548072825,2387.6115548072826
580,-10,101243.01,0,0.0,113224.08,0.1183397253795595,11.833972537955951,23.994455273452385,2399.4455273452386
581,-10,101905.11,0,0.0,113224.08,0.11107362525785014,11.107362525785014,24.105528898710233,2410.552889871023
582,-10,102285.71,0,0.0,113224.08,0.10693937598907999,10.693937598907999,24.21246827469931,2421.2468274699313
583,-10,101916.29,0,0.0,113224.08,0.11095174284699727,11.095174284699727,24.323420017546308,2432.342001754631
584,-10,101995.56,0,0.0,113224.08,0.1100883214916415,11.00883214916415,24.43350833903795,2443.350833903795
585,-10,102027.19,0,0.0,113224.08,0.10974417701791062,10.974417701791062,24.54325251605586,2454.325251605586
586,-10,102407.99,0,0.0,113224.08,0.10561763784251599,10.5617637842516,24.648870153898375,2464.8870153898374
587,-10,102447.47,0,0.0,113224.08,0.10519156793232676,10.519156793232675,24.754061721830702,2475.4061721830703
588,-10,102250.0,0,0.0,113224.08,0.10732596577017106,10.732596577017105,24.861387687600875,2486.1387687600873
589,-10,101819.1,0,0.0,113224.08,0.11201218631867693,11.201218631867693,24.97339987391955,2497.339987391955
590,-10,101842.33,0,0.0,113224.08,0.11175853891009768,11.17585389100977,25.08515841282965,2508.515841282965
591,-10,102010.0,0,0.0,113224.08,0.10993118321733175,10.993118321733174,25.19508959604698,2519.508959604698
592,-10,101813.04,0,0.0,113224.08,0.11207837424361378,11.207837424361378,25.307167970290593,2530.7167970290593
593,-10,101496.18,0,0.0,113224.08,0.1155501615922887,11.55501615922887,25.42271813188288,2542.271813188288
594,-10,101006.26,0,0.0,113224.08,0.12096101766365774,12.096101766365773,25.543679149546538,2554.3679149546538
595,-10,101013.66,0,0.0,113224.08,0.12087889895287418,12.087889895287418,25.664558048499412,2566.455804849941
596,-10,100668.32,0,0.0,113224.08,0.12472404426735229,12.472404426735228,25.789282092766765,2578.9282092766766
597,-10,100770.85,0,0.0,113224.08,0.12357968599054181,12.357968599054182,25.912861778757307,2591.2861778757306
598,-10,99918.02,0,0.0,113224.08,0.13316977257956064,13.316977257956065,26.046031551336867,2604.603155133687
599,-10,100411.89,0,0.0,113224.08,0.12759634342108295,12.759634342108296,26.17362789475795,2617.362789475795
600,-10,99932.01,0,0.0,113224.08,0.1330111342701903,13.301113427019029,26.30663902902814,2630.6639029028142
601,-10,99638.28,0,0.0,113224.08,0.1363512095953483,13.63512095953483,26.442990238623487,2644.299023862349
602,-10,100140.33,0,0.0,113224.08,0.13065415302705707,13.065415302705707,26.573644391650543,2657.364439165054
603,-10,100347.35,0,0.0,113224.08,0.1283215750092055,12.832157500920548,26.70196596665975,2670.196596665975
604,-10,100296.7,0,0.0,113224.08,0.12889137927768313,12.889137927768314,26.83085734593743,2683.085734593743
605,-10,100806.08,0,0.0,113224.08,0.12318701411660893,12.318701411660893,26.95404436005404,2695.404436005404
606,-10,101020.01,0,0.0,113224.08,0.1208084418126667,12.08084418126667,27.074852801866708,2707.485280186671
607,-10,100797.95,0,0.0,113224.08,0.12327760634020835,12.327760634020834,27.198130408206918,2719.8130408206916
608,-10,101532.87,0,0.0,113224.08,0.11514704548389121,11.51470454838912,27.31327745369081,2731.3277453690807
609,-10,101169.2,0,0.0,113224.08,0.11915563234660365,11.915563234660365,27.432433086037413,2743.2433086037413
610,-10,102338.0,0,0.0,113224.08,0.106373781000215,10.6373781000215,27.53880686703763,2753.880686703763
611,-10,102397.12,0,0.0,113224.08,0.10573500504701694,10.573500504701695,27.644541872084645,2764.4541872084646
612,-10,102694.41,0,0.0,113224.08,0.10253401329244705,10.253401329244705,27.747075885377093,2774.7075885377094
613,-10,102609.46,0,0.0,113224.08,0.10344679720563765,10.344679720563764,27.85052268258273,2785.052268258273
614,-10,102849.65,0,0.0,113224.08,0.10086986197814007,10.086986197814007,27.95139254456087,2795.139254456087
615,-10,103395.25,0,0.0,113224.08,0.09506074988938074,9.506074988938074,28.046453294450252,2804.6453294450253
616,-10,103200.0,0,0.0,113224.08,0.09713255813953481,9.71325581395348,28.143585852589787,2814.3585852589786
617,-10,103783.09,0,0.0,113224.08,0.09096848051064965,9.096848051064965,28.234554333100437,2823.4554333100436
618,0,103420.02,1,1034200.2000000001,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
619,0,103879.23,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
620,0,103931.28,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
621,0,103633.03,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
622,0,103415.62,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
623,0,103339.08,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
624,0,103073.65,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
625,0,102713.15,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
626,0,102977.43,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
627,0,102996.84,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
628,0,103249.4,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
629,0,102846.65,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
630,0,103095.41,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
631,0,102592.76,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
632,0,102471.36,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
633,0,102565.03,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
634,0,102504.73,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
635,0,102304.0,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
636,0,102342.79,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
637,0,102215.62,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
638,0,102083.2,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
639,0,102352.96,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
640,0,102450.42,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
641,0,102431.74,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
642,0,102480.38,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
643,0,102399.46,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
644,0,102520.02,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
645,0,102480.04,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
646,0,102509.99,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
647,0,101857.1,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
648,0,101995.82,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
649,0,102065.14,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
650,0,102105.93,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
651,0,101804.63,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
652,0,101701.29,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
653,0,101827.19,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
654,0,101591.92,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
655,0,101711.45,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
656,0,101841.17,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
657,0,101850.22,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
658,0,101800.5,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
659,0,101994.52,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
660,0,102009.23,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
661,0,102139.53,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
662,0,101801.24,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
663,0,101989.65,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
664,0,102108.9,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
665,0,102068.06,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
666,0,102089.33,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
667,0,102272.81,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
668,0,102329.53,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
669,0,102377.46,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
670,0,102450.97,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
671,0,102312.94,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
672,0,101779.14,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
673,0,101797.74,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
674,0,101846.01,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
675,0,102045.07,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
676,0,101902.2,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
677,0,101633.25,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
678,0,101505.39,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
679,0,101662.05,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
680,0,102070.9,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
681,0,101724.91,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
682,0,101982.79,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
683,0,101928.54,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
684,0,101887.48,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
685,0,101752.83,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
686,0,101790.6,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
687,0,101944.59,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
688,0,101942.38,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
689,0,101972.94,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
690,0,101962.81,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
691,0,101657.46,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
692,0,101757.38,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
693,0,101876.36,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
694,0,102125.34,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
695,0,102239.41,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
696,0,102193.28,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
697,0,102086.9,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
698,0,102510.33,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
699,0,102911.39,0,0.0,0.0,0.0,0.0,28.234554333100437,2823.4554333100436
700,10,103876.45,1,1038764.5,103876.45,0.0,0.0,28.234554333100437,2823.4554333100436
701,10,103037.9,0,0.0,103876.45,0.008072570828132841,0.8072570828132841,28.24262690392857,2824.262690392857
702,10,103585.13,0,0.0,103876.45,0.0028044855210203057,0.28044855210203057,28.245431389449593,2824.543138944959
703,10,103762.17,0,0.0,103876.45,0.0011001531145894416,0.11001531145894416,28.24653154256418,2824.653154256418
704,10,103493.59,0,0.0,103876.45,0.00368572472393891,0.368572472393891,28.25021726728812,2825.021726728812
705,10,103845.04,0,0.0,103876.45,0.0003023784505535865,0.030237845055358648,28.250519645738674,2825.0519645738673
706,10,103615.51,0,0.0,103876.45,0.002512022696193439,0.2512022696193439,28.25303166843487,2825.303166843487
707,10,103637.57,0,0.0,103876.45,0.0022996550228659984,0.22996550228659984,28.255331323457735,2825.5331323457735
708,10,103613.05,0,0.0,103876.45,0.002535704676083883,0.2535704676083883,28.25786702813382,2825.786702813382
709,10,104512.65,0,0.0,103876.45,-0.006124583579820042,-0.6124583579820042,28.251742444554,2825.1742444554
710,10,104736.52,0,0.0,103876.45,-0.008279740018069637,-0.8279740018069637,28.243462704535933,2824.346270453593
711,10,104805.57,0,0.0,103876.45,-0.008944472014590588,-0.8944472014590588,28.234518232521342,2823.451823252134
712,10,104501.72,0,0.0,103876.45,-0.006019362425265795,-0.6019362425265795,28.228498870096075,2822.8498870096073
713,10,104633.12,0,0.0,103876.45,-0.007284326716979539,-0.7284326716979539,28.221214543379094,2822.1214543379097
714,10,104641.88,0,0.0,103876.45,-0.007368657669760692,-0.7368657669760692,28.213845885709333,2821.3845885709334
715,10,104528.82,0,0.0,103876.45,-0.006280249276905403,-0.6280249276905403,28.207565636432427,2820.7565636432428
716,10,104331.53,0,0.0,103876.45,-0.00438097374332691,-0.438097374332691,28.2031846626891,2820.31846626891
717,10,104732.48,0,0.0,103876.45,-0.00824084766085087,-0.824084766085087,28.19494381502825,2819.494381502825
718,10,104657.87,0,0.0,103876.45,-0.007522590539049023,-0.7522590539049023,28.1874212244892,2818.74212244892
719,10,104722.96,0,0.0,103876.45,-0.008149200324038874,-0.8149200324038874,28.17927202416516,2817.927202416516
720,10,105513.04,0,0.0,103876.45,-0.015755159133759244,-1.5755159133759244,28.1635168650314,2816.35168650314
721,10,106314.96,0,0.0,103876.45,-0.023475099505229524,-2.3475099505229524,28.14004176552617,2814.004176552617
722,10,106071.99,0,0.0,103876.45,-0.02113607078409019,-2.113607078409019,28.11890569474208,2811.890569474208
723,10,105699.99,0,0.0,103876.45,-0.01755489333722915,-1.755489333722915,28.10135080140485,2810.1350801404847
724,10,105765.13,0,0.0,103876.45,-0.01818198446327357,-1.818198446327357,28.083168816941576,2808.3168816941575
725,10,106006.69,0,0.0,103876.45,-0.020507439366670654,-2.0507439366670654,28.062661377574905,2806.2661377574905
726,10,105953.97,0,0.0,103876.45,-0.019999913358610177,-1.9999913358610177,28.042661464216295,2804.2661464216294
727,10,106027.97,0,0.0,103876.45,-0.020712298119544892,-2.071229811954489,28.02194916609675,2802.194916609675
728,10,105945.91,0,0.0,103876.45,-0.019922321180595004,-1.9922321180595004,28.002026844916156,2800.2026844916154
729,10,106153.14,0,0.0,103876.45,-0.021917287315844858,-2.191728731584486,27.98010955760031,2798.0109557600313
730,10,106231.16,0,0.0,103876.45,-0.022668371897576423,-2.2668371897576423,27.957441185702734,2795.7441185702733
731,10,106100.0,0,0.0,103876.45,-0.021405718042925015,-2.1405718042925015,27.93603546765981,2793.603546765981
732,10,106116.45,0,0.0,103876.45,-0.021564079249916546,-2.1564079249916546,27.914471388409893,2791.4471388409893
733,10,106221.88,0,0.0,103876.45,-0.022579034997826763,-2.2579034997826763,27.891892353412068,2789.1892353412068
734,10,106334.48,0,0.0,103876.45,-0.023663015052978853,-2.3663015052978853,27.86822933835909,2786.8229338359088
735,10,106461.45,0,0.0,103876.45,-0.02488533252724756,-2.488533252724756,27.84334400583184,2784.334400583184
736,10,106245.14,0,0.0,103876.45,-0.02280295485646655,-2.280295485646655,27.820541050975375,2782.0541050975376
737,10,105965.46,0,0.0,103876.45,-0.020110525532976986,-2.0110525532976986,27.800430525442398,2780.04305254424
738,10,106422.0,0,0.0,103876.45,-0.024505554435100496,-2.4505554435100496,27.775924971007296,2777.5924971007294
739,10,106440.0,0,0.0,103876.45,-0.024678837214787475,-2.4678837214787475,27.75124613379251,2775.124613379251
740,10,106169.71,0,0.0,103876.45,-0.02207680374136789,-2.207680374136789,27.729169330051143,2772.916933005114
741,10,105995.26,0,0.0,103876.45,-0.020397404801569596,-2.0397404801569596,27.70877192524957,2770.877192524957
742,10,106172.02,0,0.0,103876.45,-0.0220990416980944,-2.20990416980944,27.686672883551477,2768.667288355148
743,10,106176.5,0,0.0,103876.45,-0.022142169856594007,-2.2142169856594007,27.664530713694884,2766.4530713694885
744,10,105919.23,0,0.0,103876.45,-0.01966547759381454,-1.966547759381454,27.64486523610107,2764.486523610107
745,10,105944.17,0,0.0,103876.45,-0.01990557051189179,-1.990557051189179,27.624959665589177,2762.4959665589176
746,10,106303.78,0,0.0,103876.45,-0.02336747164540176,-2.336747164540176,27.601592193943777,2760.1592193943775
747,10,106548.02,0,0.0,103876.45,-0.025718726429330374,-2.5718726429330374,27.575873467514448,2757.587346751445
748,10,106189.67,0,0.0,103876.45,-0.02226895509039828,-2.226895509039828,27.55360451242405,2755.3604512424054
749,10,104898.15,0,0.0,103876.45,-0.009835723111446315,-0.9835723111446315,27.543768789312605,2754.3768789312603
750,10,105479.7,0,0.0,103876.45,-0.0154342009184949,-1.54342009184949,27.52833458839411,2752.833458839411
751,10,105079.99,0,0.0,103876.45,-0.011586264259127121,-1.1586264259127121,27.516748324134984,2751.6748324134983
752,10,105178.8,0,0.0,103876.45,-0.012537490451396849,-1.2537490451396849,27.504210833683587,2750.4210833683587
753,10,105242.05,0,0.0,103876.45,-0.013146386885574124,-1.3146386885574124,27.491064446798013,2749.1064446798014
754,10,105365.6,0,0.0,103876.45,-0.014335780631702377,-1.4335780631702377,27.47672866616631,2747.672866616631
755,10,105953.1,0,0.0,103876.45,-0.019991538024258793,-1.9991538024258793,27.456737128142052,2745.6737128142054
756,10,105903.83,0,0.0,103876.45,-0.019517224548971424,-1.9517224548971424,27.437219903593082,2743.721990359308
757,10,105478.0,0,0.0,103876.45,-0.015417835322635742,-1.5417835322635742,27.421802068270445,2742.1802068270445
758,10,105726.17,0,0.0,103876.45,-0.017806923513462358,-1.7806923513462358,27.403995144756983,2740.399514475698
759,10,105817.99,0,0.0,103876.45,-0.018690858226287244,-1.8690858226287244,27.385304286530697,2738.53042865307
760,10,106036.65,0,0.0,103876.45,-0.020795858926638378,-2.0795858926638378,27.364508427604058,2736.450842760406
761,10,106010.73,0,0.0,103876.45,-0.0205463317238892,-2.05463317238892,27.34396209588017,2734.396209588017
762,10,105556.22,0,0.0,103876.45,-0.01617084526858603,-1.6170845268586032,27.327791250611583,2732.779125061158
763,10,105631.27,0,0.0,103876.45,-0.01689333819166916,-1.689333819166916,27.310897912419914,2731.0897912419914
764,10,105618.0,0,0.0,103876.45,-0.016765590275755526,-1.6765590275755526,27.294132322144158,2729.413232214416
765,10,106062.8,0,0.0,103876.45,-0.021047600298238933,-2.1047600298238933,27.27308472184592,2727.3084721845917
766,10,106184.26,0,0.0,103876.45,-0.022216873988281316,-2.2216873988281316,27.250867847857638,2725.086784785764
767,10,106011.13,0,0.0,103876.45,-0.02055018245232687,-2.055018245232687,27.230317665405313,2723.0317665405314
768,10,105721.73,0,0.0,103876.45,-0.017764180427806364,-1.7764180427806364,27.212553484977505,2721.2553484977507
769,10,106139.83,0,0.0,103876.45,-0.021789154327087612,-2.178915432708761,27.190764330650417,2719.076433065042
770,10,106792.58,0,0.0,103876.45,-0.02807306179600877,-2.807306179600877,27.16269126885441,2716.269126885441
771,10,106110.36,0,0.0,103876.45,-0.021505451909455964,-2.1505451909455964,27.141185816944954,2714.1185816944953
772,10,106368.37,0,0.0,103876.45,-0.0239892680198448,-2.39892680198448,27.117196548925108,2711.719654892511
773,10,106655.02,0,0.0,103876.45,-0.026748796286357512,-2.6748796286357512,27.09044775263875,2709.0447752638747
774,10,106773.06,0,0.0,103876.45,-0.02788514624825944,-2.788514624825944,27.06256260639049,2706.256260639049
775,10,106456.0,0,0.0,103876.45,-0.024832866352286764,-2.4832866352286764,27.037729740038202,2703.7729740038203
776,10,105978.89,0,0.0,103876.45,-0.02023981374026551,-2.023981374026551,27.017489926297937,2701.7489926297935
777,10,105755.32,0,0.0,103876.45,-0.018087545348344225,-1.8087545348344225,26.999402380949594,2699.9402380949596
778,10,105562.17,0,0.0,103876.45,-0.016228124854093418,-1.6228124854093418,26.9831742560955,2698.31742560955
779,10,105249.35,0,0.0,103876.45,-0.013216662679558455,-1.3216662679558455,26.96995759341594,2696.9957593415943
780,10,105042.68,0,0.0,103876.45,-0.011227087564120497,-1.1227087564120497,26.958730505851822,2695.873050585182
781,10,105261.27,0,0.0,103876.45,-0.013331414386995366,-1.3331414386995366,26.945399091464825,2694.5399091464824
782,10,105165.94,0,0.0,103876.45,-0.012413689532131622,-1.2413689532131622,26.932985401932694,2693.298540193269
783,10,104783.98,0,0.0,103876.45,-0.008736628947177083,-0.8736628947177083,26.924248772985518,2692.4248772985516
784,10,105095.72,0,0.0,103876.45,-0.0117376941549312,-1.17376941549312,26.912511078830587,2691.2511078830585
785,10,105157.8,0,0.0,103876.45,-0.012335327208429003,-1.2335327208429003,26.900175751622157,2690.0175751622155
786,10,105338.76,0,0.0,103876.45,-0.014077396753547022,-1.4077396753547022,26.88609835486861,2688.6098354868614
787,10,104971.63,0,0.0,103876.45,-0.010543101925412524,-1.0543101925412524,26.875555252943197,2687.5555252943195
788,10,105130.41,0,0.0,103876.45,-0.012071648578672045,-1.2071648578672045,26.863483604364525,2686.3483604364524
789,10,105176.38,0,0.0,103876.45,-0.012514193544350016,-1.2514193544350016,26.850969410820174,2685.0969410820176
790,10,105304.0,0,0.0,103876.45,-0.01374276845232969,-1.374276845232969,26.837226642367845,2683.7226642367846
791,10,105311.9,0,0.0,103876.45,-0.013818820338969973,-1.3818820338969973,26.823407822028877,2682.3407822028876
792,10,104956.77,0,0.0,103876.45,-0.01040004736395983,-1.040004736395983,26.813007774664918,2681.3007774664916
793,10,104530.83,0,0.0,103876.45,-0.006299599187303828,-0.6299599187303828,26.806708175477613,2680.6708175477615
794,10,104324.31,0,0.0,103876.45,-0.004311468095030246,-0.43114680950302464,26.802396707382584,2680.2396707382586
795,10,104390.92,0,0.0,103876.45,-0.004952710648082448,-0.4952710648082448,26.7974439967345,2679.74439967345
796,10,104478.33,0,0.0,103876.45,-0.005794191079883992,-0.5794191079883992,26.791649805654618,2679.164980565462
797,10,104560.16,0,0.0,103876.45,-0.0065819538499825025,-0.6581953849982503,26.785067851804637,2678.506785180464
798,10,103706.55,0,0.0,103876.45,0.0016355969038217566,0.16355969038217566,26.786703448708458,2678.670344870846
799,10,103455.99,0,0.0,103876.45,0.004047693197062441,0.4047693197062441,26.79075114190552,2679.075114190552
800,10,103413.99,0,0.0,103876.45,0.004452019682998354,0.4452019682998354,26.795203161588518,2679.5203161588515
801,10,103399.43,0,0.0,103876.45,0.004592186198122961,0.45921861981229606,26.79979534778664,2679.979534778664
802,10,103396.04,0,0.0,103876.45,0.00462482112163054,0.462482112163054,26.804420168908273,2680.4420168908273
803,10,103338.99,0,0.0,103876.45,0.005174031265026802,0.5174031265026802,26.8095942001733,2680.95942001733
804,10,103315.5,0,0.0,103876.45,0.005400165292518189,0.5400165292518189,26.814994365465818,2681.499436546582
805,10,103401.07,0,0.0,103876.45,0.004576398211529109,0.4576398211529109,26.819570763677348,2681.9570763677348
806,10,103413.43,0,0.0,103876.45,0.0044574107028109156,0.44574107028109156,26.82402817438016,2682.402817438016
807,10,103126.39,0,0.0,103876.45,0.007220693429550229,0.7220693429550229,26.83124886780971,2683.124886780971
808,10,102961.6,0,0.0,103876.45,0.008807097277582998,0.8807097277582998,26.84005596508729,2684.005596508729
809,10,102809.27,0,0.0,103876.45,0.010273550934788322,1.0273550934788322,26.85032951602208,2685.032951602208
810,10,102784.78,0,0.0,103876.45,0.010509311783373443,1.0509311783373443,26.860838827805452,2686.083882780545
811,10,102633.92,0,0.0,103876.45,0.011961614013570876,1.1961614013570876,26.872800441819024,2687.280044181902
812,10,102936.86,0,0.0,103876.45,0.009045264831441524,0.9045264831441524,26.881845706650466,2688.1845706650465
813,10,103000.01,0,0.0,103876.45,0.008437331079373611,0.8437331079373611,26.89028303772984,2689.028303772984
814,10,103121.48,0,0.0,103876.45,0.007267961121120381,0.7267961121120381,26.89755099885096,2689.755099885096
815,10,103058.99,0,0.0,103876.45,0.00786954117126637,0.786954117126637,26.905420540022227,2690.542054002223
816,10,103075.49,0,0.0,103876.45,0.007710698623220158,0.7710698623220158,26.913131238645448,2691.3131238645447
817,10,102885.99,0,0.0,103876.45,0.009534981220478689,0.9534981220478689,26.922666219865928,2692.266621986593
818,10,103146.56,0,0.0,103876.45,0.007026520448090046,0.7026520448090046,26.929692740314017,2692.9692740314017
819,10,103254.64,0,0.0,103876.45,0.0059860536242815066,0.5986053624281507,26.935678793938298,2693.5678793938296
820,10,103296.0,0,0.0,103876.45,0.005587888303845601,0.5587888303845601,26.941266682242144,2694.1266682242144
821,10,103151.66,0,0.0,103876.45,0.006977423660512017,0.6977423660512017,26.948244105902656,2694.8244105902654
